(*iter)->filename  	  (*iter)->n  	  (*iter)->m  	(*iter)->opt_obj_given  	  (*iter)->opt_obj_real  	(*iter)->rand_seed  	  (*iter)->sol_info_vec.size()  	obj[0]  	  obj[1]  	  obj[2]  	iteration[0]  	  iteration[1]  	  iteration[2]  	tm[0]  	  tm[1]  	  tm[2]  	cmp_give_result_cnt[0]  	  cmp_give_result_cnt[1]  	  cmp_give_result_cnt[2]  	cmp_real_result_cnt[0]  	  cmp_real_result_cnt[1]  	  cmp_real_result_cnt[2]  	
Ni_11_2-2_2_7	11	2	915.603000	915.603081	1462696746	20	915.603081	915.603081	915.603081	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_8	11	2	884.742700	884.742602	1462696746	20	884.742602	884.742602	884.742602	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_9	11	2	952.685400	952.685504	1462696746	20	952.685504	952.685504	952.685504	0.000000	0.300000	6.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_10	11	2	885.022200	885.022150	1462696746	20	885.022150	885.022150	885.022150	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_11	11	2	925.060400	925.060427	1462696746	20	925.060427	925.060427	925.060427	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_12	11	2	876.764500	876.764518	1462696746	20	876.764518	876.764518	876.764518	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_13	11	2	905.224500	905.224464	1462696746	20	905.224464	905.224464	905.224464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_14	11	2	864.581100	864.581085	1462696746	20	864.581085	864.581085	864.581085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_15	11	2	961.215900	961.216005	1462696746	20	961.216005	961.216005	961.216005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_16	11	2	871.336200	871.336176	1462696746	20	871.336176	871.336176	871.336176	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_17	11	2	946.472000	946.472050	1462696746	20	946.472050	946.472050	946.472050	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_18	11	2	848.746100	848.746108	1462696747	20	848.746108	848.746108	848.746108	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_19	11	2	895.259900	895.259973	1462696747	20	895.259973	895.259973	895.259973	0.000000	4.750000	21.000000	0.000000	0.450000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_20	11	2	859.945100	859.945170	1462696747	20	859.945170	859.945170	859.945170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_21	11	2	913.728800	913.728737	1462696747	20	913.728737	913.728737	913.728737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_22	11	2	973.507600	973.507577	1462696747	20	973.507577	973.507577	973.507577	0.000000	0.050000	1.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_23	11	2	941.599400	941.599343	1462696747	20	941.599343	941.599343	941.599343	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_24	11	2	962.183900	962.183933	1462696747	20	962.183933	962.183933	962.183933	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_2-2_2_25	11	2	868.283800	868.283744	1462696747	20	868.283744	868.283744	868.283744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_1	11	3	121.692100	121.692110	1462696747	20	121.692110	121.692110	121.692110	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_2	11	3	76.275340	76.275334	1462696747	20	76.275334	76.275334	76.275334	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_3	11	3	104.947200	104.947246	1462696747	20	104.947246	104.947246	104.947246	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_4	11	3	96.523670	96.523665	1462696747	20	96.523665	96.523665	96.523665	0.000000	5.350000	26.000000	0.000000	0.550000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_5	11	3	101.860300	101.860330	1462696747	20	101.860330	101.860330	101.860330	1.000000	11.750000	29.000000	0.000000	0.600000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_6	11	3	110.761000	110.761019	1462696747	20	110.761019	110.761019	110.761019	0.000000	16.900000	37.000000	0.000000	1.150000	3.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_7	11	3	151.899500	151.899512	1462696747	20	151.899512	151.899512	151.899512	1.000000	7.800000	21.000000	0.000000	0.600000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_8	11	3	120.710800	120.710779	1462696747	20	120.710779	120.710779	120.710779	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_9	11	3	95.103290	95.103290	1462696747	20	95.103290	95.103290	95.103290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_10	11	3	103.810000	103.809976	1462696747	20	103.809976	103.809976	103.809976	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_11	11	3	72.030970	72.030965	1462696747	20	72.030965	72.030965	72.030965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_12	11	3	110.047000	110.046983	1462696747	20	110.046983	110.046983	110.046983	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_13	11	3	164.539000	164.539026	1462696747	20	164.539026	164.539026	164.539026	0.000000	2.400000	9.000000	0.000000	0.400000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_14	11	3	85.275510	85.275514	1462696747	20	85.275514	85.275514	85.275514	0.000000	2.350000	8.000000	0.000000	0.500000	2.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_15	11	3	96.594210	96.594203	1462696747	20	96.594203	96.594203	96.594203	0.000000	2.750000	11.000000	0.000000	0.350000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_16	11	3	161.960900	161.960919	1462696747	20	161.960919	161.960919	161.960919	0.000000	3.100000	9.000000	0.000000	0.400000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_17	11	3	101.140900	101.140879	1462696747	20	101.140879	101.140879	101.140879	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_18	11	3	121.173200	121.173169	1462696747	20	121.173169	121.173169	121.173169	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_19	11	3	101.359400	101.359419	1462696747	20	101.359419	101.359419	101.359419	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_20	11	3	170.115200	170.115187	1462696747	20	170.115187	170.115187	170.115187	0.000000	6.150000	23.000000	0.000000	0.600000	2.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_21	11	3	110.992100	110.992145	1462696747	20	110.992145	110.992145	110.992145	0.000000	31.550000	98.000000	0.000000	1.500000	4.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_22	11	3	113.077500	113.077454	1462696747	20	113.077454	113.077454	113.077454	0.000000	1.250000	5.000000	0.000000	0.400000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_23	11	3	155.431200	155.431237	1462696747	20	155.431237	155.431237	155.431237	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_24	11	3	129.373200	129.373171	1462696747	20	129.373171	129.373171	129.373171	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_1_25	11	3	106.930300	106.930341	1462696747	20	106.930341	106.930341	106.930341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_1	11	3	154.583700	154.583699	1462696747	20	154.583699	154.583699	154.583699	0.000000	6.550000	22.000000	0.000000	0.700000	2.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_2	11	3	159.357300	159.357289	1462696747	20	159.357289	159.357289	159.357289	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_3	11	3	91.485180	91.485181	1462696747	20	91.485181	91.485181	91.485181	0.000000	7.600000	29.000000	0.000000	0.650000	2.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_4	11	3	107.593200	107.593214	1462696747	20	107.593214	107.593214	107.593214	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_5	11	3	119.552900	119.552933	1462696747	20	119.552933	119.552933	119.552933	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_6	11	3	97.534580	97.534580	1462696747	20	97.534580	97.534580	97.534580	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_7	11	3	116.615900	116.615945	1462696747	20	116.615945	116.615945	116.615945	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_8	11	3	101.542600	101.542579	1462696747	20	101.542579	101.542579	101.542579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_9	11	3	105.112700	105.112725	1462696747	20	105.112725	105.112725	105.112725	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_10	11	3	98.950000	98.950000	1462696747	20	98.950000	98.950000	98.950000	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_11	11	3	131.819700	131.819729	1462696747	20	131.819729	131.819729	131.819729	1.000000	48.000000	185.000000	0.000000	2.050000	7.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_12	11	3	147.432800	147.432831	1462696747	20	147.432831	147.432831	147.432831	0.000000	16.700000	98.000000	1.000000	2.150000	8.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_13	11	3	122.107000	122.107038	1462696747	20	122.107038	122.107038	122.107038	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_14	11	3	114.933200	114.933227	1462696747	20	114.933227	114.933227	114.933227	0.000000	13.250000	39.000000	1.000000	1.400000	4.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_15	11	3	124.630500	124.630497	1462696747	20	124.630497	124.630497	124.630497	0.000000	13.900000	42.000000	0.000000	1.050000	3.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_16	11	3	87.427350	87.427348	1462696747	20	87.427348	87.427348	87.427348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_17	11	3	128.867500	128.867535	1462696747	20	128.867535	128.867535	128.867535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_18	11	3	197.175600	197.175618	1462696747	20	197.175618	197.175618	197.175618	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_19	11	3	106.037800	106.037781	1462696747	20	106.037781	106.037781	106.037781	0.000000	9.650000	34.000000	0.000000	0.650000	2.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_20	11	3	100.653900	100.653902	1462696747	20	100.653902	100.653902	100.653902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_21	11	3	164.741400	164.741403	1462696747	20	164.741403	164.741403	164.741403	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_22	11	3	122.248200	122.248173	1462696747	20	122.248173	122.248173	122.248173	0.000000	0.900000	14.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_23	11	3	135.309500	135.309468	1462696747	20	135.309468	135.309468	135.309468	0.000000	6.250000	23.000000	0.000000	0.600000	1.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_24	11	3	82.517100	82.517100	1462696747	20	82.517100	82.517100	82.517100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-1_2_25	11	3	121.838600	121.838580	1462696748	20	121.838580	121.838580	121.838580	0.000000	3.200000	10.000000	0.000000	0.650000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_1	11	3	471.302200	471.302272	1462696748	20	471.302272	471.302272	471.302272	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_2	11	3	472.139000	472.139042	1462696748	20	472.139042	472.139042	472.139042	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_3	11	3	482.738200	482.738147	1462696748	20	482.738147	482.738147	482.738147	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_4	11	3	500.260500	500.260526	1462696748	20	500.260526	500.260526	500.260526	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_5	11	3	481.195500	481.195514	1462696748	20	481.195514	481.195514	481.195514	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_6	11	3	497.098400	497.098430	1462696748	20	497.098430	497.098430	497.098430	0.000000	1.400000	10.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_7	11	3	505.227800	505.227858	1462696748	20	505.227858	505.227858	505.227858	0.000000	2.000000	8.000000	0.000000	0.400000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_8	11	3	531.717800	531.717786	1462696748	20	531.717786	531.717786	531.717786	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_9	11	3	530.146900	530.146933	1462696748	20	530.146933	530.146933	530.146933	0.000000	24.750000	360.000000	0.000000	1.300000	14.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_10	11	3	492.530100	492.530128	1462696748	20	492.530128	492.530128	492.530128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_11	11	3	498.028000	498.028041	1462696748	20	498.028041	498.028041	498.028041	0.000000	0.700000	10.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_12	11	3	527.788700	527.788666	1462696748	20	527.788666	527.788666	527.788666	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_13	11	3	490.000200	490.000159	1462696748	20	490.000159	490.000159	490.000159	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_14	11	3	507.947500	507.947467	1462696748	20	507.947467	507.947467	507.947467	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_15	11	3	534.489900	534.489888	1462696748	20	534.489888	534.489888	534.489888	0.000000	8.900000	78.000000	0.000000	0.700000	3.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_16	11	3	525.101300	525.101293	1462696748	20	525.101293	525.101293	525.101293	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_17	11	3	519.266100	519.266053	1462696748	20	519.266053	519.266053	519.266053	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_18	11	3	479.909000	479.908954	1462696748	20	479.908954	479.908954	479.908954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_19	11	3	521.922800	521.922787	1462696748	20	521.922787	521.922787	521.922787	0.000000	5.550000	19.000000	0.000000	0.700000	2.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_20	11	3	526.304800	526.304796	1462696748	20	526.304796	526.304796	526.304796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_21	11	3	533.469200	533.469250	1462696748	20	533.469250	533.469250	533.469250	0.000000	2.900000	12.000000	0.000000	0.550000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_22	11	3	521.564100	521.564120	1462696748	20	521.564120	521.564120	521.564120	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_23	11	3	510.359100	510.359148	1462696748	20	510.359148	510.359148	510.359148	0.000000	28.750000	103.000000	0.000000	1.850000	6.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_24	11	3	521.082500	521.082548	1462696748	20	521.082548	521.082548	521.082548	0.000000	9.700000	38.000000	0.000000	0.950000	2.000000	0	20	0	0	20	0	20
Ni_11_3-2_1_25	11	3	555.434900	555.434905	1462696748	20	555.434905	555.434905	555.434905	0.000000	0.550000	11.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_1	11	3	513.890600	513.890649	1462696748	20	513.890649	513.890649	513.890649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_2	11	3	552.154200	552.154174	1462696748	20	552.154174	552.154174	552.154174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_3	11	3	508.092800	508.092768	1462696748	20	508.092768	508.092768	508.092768	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_4	11	3	537.004600	537.004647	1462696748	20	537.004647	537.004647	537.004647	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_5	11	3	500.996800	500.996776	1462696748	20	500.996776	500.996776	500.996776	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_6	11	3	537.001200	537.001244	1462696748	20	537.001244	537.001244	537.001244	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_7	11	3	515.504200	515.504202	1462696748	20	515.504202	515.504202	515.504202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_8	11	3	527.251200	527.251135	1462696748	20	527.251135	527.251135	527.251135	0.000000	0.000000	0.000000	0.000000	0.250000	2.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_9	11	3	547.375800	547.375779	1462696748	20	547.375779	547.375779	547.375779	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_10	11	3	555.386900	555.386924	1462696748	20	555.386924	555.386924	555.386924	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_11	11	3	608.611900	608.611942	1462696748	20	608.611942	608.611942	608.611942	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_12	11	3	526.415900	526.415854	1462696748	20	526.415854	526.415854	526.415854	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_13	11	3	551.163100	551.163081	1462696748	20	551.163081	551.163081	551.163081	0.000000	3.900000	16.000000	0.000000	0.650000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_14	11	3	545.017600	545.017580	1462696748	20	545.017580	545.017580	545.017580	0.000000	0.950000	11.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_15	11	3	545.053700	545.053752	1462696748	20	545.053752	545.053752	545.053752	0.000000	3.650000	8.000000	0.000000	0.550000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_16	11	3	546.775700	546.775693	1462696748	20	546.775693	546.775693	546.775693	0.000000	0.200000	4.000000	0.000000	0.200000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_17	11	3	564.978400	564.978432	1462696748	20	564.978432	564.978432	564.978432	0.000000	0.900000	8.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_18	11	3	576.519700	576.519660	1462696748	20	576.519660	576.519660	576.519660	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_19	11	3	543.675300	543.675294	1462696748	20	543.675294	543.675294	543.675294	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_20	11	3	528.174900	528.174906	1462696748	20	528.174906	528.174906	528.174906	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_21	11	3	515.224900	515.224915	1462696748	20	515.224915	515.224915	515.224915	0.000000	0.100000	1.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_22	11	3	588.136800	588.136869	1462696748	20	588.136869	588.136869	588.136869	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_23	11	3	565.768700	565.768746	1462696748	20	565.768746	565.768746	565.768746	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_24	11	3	503.752700	503.752667	1462696748	20	503.752667	503.752667	503.752667	0.000000	0.000000	0.000000	0.000000	0.150000	1.000000	0	20	0	0	20	0	20
Ni_11_3-2_2_25	11	3	555.162400	555.162386	1462696748	20	555.162386	555.162386	555.162386	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_1	11	4	65.465700	65.465697	1462696748	20	65.465697	65.465697	65.465697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_2	11	4	90.454060	90.454055	1462696748	20	90.454055	90.454055	90.454055	108.000000	1074.800000	5523.000000	3.000000	30.650000	152.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_3	11	4	83.779560	83.779557	1462696749	20	83.779557	83.779557	83.779557	0.000000	6.550000	35.000000	0.000000	0.600000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_4	11	4	91.113990	91.113989	1462696749	20	91.113989	91.113989	91.113989	0.000000	3.900000	17.000000	0.000000	0.450000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_5	11	4	66.572650	66.572659	1462696749	20	66.572659	66.572659	66.572659	0.000000	4.900000	17.000000	0.000000	0.550000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_6	11	4	75.133530	75.133533	1462696749	20	75.133533	75.133533	75.133533	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_7	11	4	55.281120	55.281122	1462696749	20	55.281122	55.281122	55.281122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_8	11	4	67.091730	67.091732	1462696749	20	67.091732	67.091732	67.091732	0.000000	7.950000	63.000000	0.000000	0.700000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_9	11	4	92.050740	92.050742	1462696749	20	92.050742	92.050742	92.050742	0.000000	7.800000	66.000000	0.000000	0.700000	3.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_10	11	4	58.859320	58.859320	1462696749	20	58.859320	58.859320	58.859320	0.000000	2.750000	10.000000	0.000000	0.400000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_11	11	4	84.380260	84.380268	1462696749	20	84.380268	84.380268	84.380268	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_12	11	4	93.535670	93.535665	1462696749	20	93.535665	93.535665	93.535665	0.000000	2.150000	8.000000	0.000000	0.300000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_13	11	4	71.439550	71.439553	1462696749	20	71.439553	71.439553	71.439553	0.000000	8.300000	35.000000	0.000000	0.650000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_14	11	4	78.125760	78.125750	1462696749	20	78.125750	78.125750	78.125750	0.000000	8.100000	24.000000	0.000000	0.500000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_15	11	4	76.485620	76.485618	1462696749	20	76.485618	76.485618	76.485618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_16	11	4	74.923850	74.923846	1462696749	20	74.923846	74.923846	74.923846	9.000000	319.250000	2316.000000	1.000000	12.750000	89.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_17	11	4	59.875840	59.875837	1462696750	20	59.875837	59.875837	59.875837	0.000000	5.900000	15.000000	0.000000	1.000000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_18	11	4	75.187450	75.187453	1462696750	20	75.187453	75.187453	75.187453	0.000000	4.400000	12.000000	0.000000	0.450000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_19	11	4	65.170000	65.170000	1462696750	20	65.170000	65.170000	65.170000	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_20	11	4	78.400120	78.400115	1462696750	20	78.400115	78.400115	78.400115	2.000000	11.000000	27.000000	0.000000	1.150000	2.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_21	11	4	64.335720	64.335727	1462696750	20	64.335727	64.335727	64.335727	0.000000	0.000000	0.000000	0.000000	0.100000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_22	11	4	89.864250	89.864251	1462696750	20	89.864251	89.864251	89.864251	1.000000	11.500000	37.000000	0.000000	1.100000	4.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_23	11	4	72.228870	72.228877	1462696750	20	72.228877	72.228877	72.228877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_24	11	4	81.558460	81.558461	1462696750	20	81.558461	81.558461	81.558461	0.000000	0.000000	0.000000	0.000000	0.050000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_1_25	11	4	57.347820	57.347818	1462696750	20	57.347818	57.347818	57.347818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_1	11	4	78.239970	78.239974	1462696750	20	78.239974	78.239974	78.239974	0.000000	6.500000	23.000000	0.000000	0.600000	1.000000	0	20	0	0	20	0	20
Ni_11_4-1_2_2	11	4	79.363460	79.363458	1462696750	20	79.363458	79.363458	79.363458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	20	0	0	20	0	20
